Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Overall_happiness_score,Num_of_kids_born_last_10_years,Looking_at_poles_results_int,Married_int,Gender_int,Voting_Time_int,Financial_agenda_matters_int,Most_Important_Issue_int,Age_group_int,Will_vote_only_large_party_int,Main_transportation_int,Occupation_int,Avg_environmental_importance_isNull,Avg_education_importance_isNull,Yearly_ExpensesK_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Num_of_kids_born_last_10_years_isNull,%Time_invested_in_work_isNull,Weighted_education_rank_isNull,Avg_monthly_expense_on_pets_or_plants_isNull,%_satisfaction_financial_policy_isNull,Political_interest_Total_Score_isNull,Avg_size_per_room_isNull,Avg_government_satisfaction_isNull,Occupation_Satisfaction_isNull,Avg_monthly_expense_when_under_age_21_isNull,Financial_balance_score_(0-1)_isNull,Avg_monthly_household_cost_isNull,Yearly_IncomeK_isNull,%Of_Household_Income_isNull,Number_of_valued_Kneset_members_isNull,AVG_lottary_expanses_isNull,Overall_happiness_score_isNull,Phone_minutes_10_years_isNull,Avg_Residancy_Altitude_isNull,Avg_monthly_income_all_years_isNull,Avg_Satisfaction_with_previous_vote_isNull,Last_school_grades_isNull,Number_of_differnt_parties_voted_for_isNull
Browns,0.111111111111,0.877833798269,1.16909212052,0.549905937385,0.749437087896,0.469684727917,0.7617228477,0.213692133616,0.851790007253,0.962489445863,0.548653392927,0.209315616517,0.19230058395,0.292374469587,0.755639260408,0.395361066516,0.343416089874,0.32102876378,0.0353568868779,0.855870778532,0.146865311666,0.857142857143,0.000804935150205,0.271736184259,0.363636363636,-0.0638653282482,0.2,0,0,0,0,1,0.142857142857,1.0,0.0335335510733,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.888888888889,-0.371324107818,-0.181262342267,0.380114319607,0.534617823089,0.259335469219,0.42251575918,0.972954198836,0.491977292968,0.863412359898,0.0815944685317,0.925560794399,0.443474038279,0.818787997868,0.630006944683,2.30993009515e-14,0.305641407353,0.756823922788,0.107614628402,0.306655680872,0.0226689592522,1.0,0.805740085355,0.359264024591,0.909090909091,-0.68297406731,0.1,0,1,1,0,1,0.0,1.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Purples,0.666666666667,-0.909903142998,-0.724723315057,0.306908037808,0.349723081508,0.066229231853,0.415472784684,0.661878171917,0.977523677142,0.794070268046,0.890466481937,0.912130304329,0.235419318727,-0.971752530648,0.186219867789,-0.610886238732,0.133569467515,-0.843533496053,0.205767032242,0.848812267356,0.00252462921349,0.714285714286,1.61067523556,-0.494386740639,0.818181818182,0.416457946773,0.0,0,1,1,0,1,0.571428571429,1.0,0.0335335510733,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Browns,0.888888888889,-0.0845607045547,-0.255381624759,0.41909259603,-0.653071313341,0.408440608731,0.715161327737,0.955225422546,0.386423214039,0.147848061121,0.591612263201,0.988569795685,0.0168632377411,-0.326660913984,-0.671362597981,-0.611168398937,0.136504698428,-0.225443223641,0.272204105411,0.072967314431,0.0416056816583,0.714285714286,0.805740085355,-0.65860855825,0.272727272727,-0.766132162104,0.1,0,0,1,0,0,0.571428571429,1.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.888888888889,-0.846109967783,-0.64962024992,0.315579116437,0.521441442191,0.836339759269,0.348947688513,0.93032407062,0.0386222711139,0.149362011963,0.934540848974,0.986712387484,0.994698558696,0.229617104353,0.529328108277,0.258696472232,0.303396038686,0.267412599003,0.061639444446,0.239539116326,0.00385989433351,0.428571428571,0.000804935150205,0.14128021793,0.0909090909091,-0.194407242497,0.2,0,1,0,0,1,0.285714285714,1.0,0.0335335510733,0.666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.555555555556,-1.0332661546,-0.831951729475,0.290139937304,0.550522319111,0.828536412399,0.772344897051,0.424020536992,0.0424330885414,0.511428230233,0.739324652093,0.365195027861,0.923175449261,1.0557020608,0.680582317978,0.893445291095,0.308362696701,0.945492518686,0.0858956237844,0.43736535468,0.000743487389881,0.142857142857,-0.804130215055,0.668022590452,0.272727272727,-0.397499504685,0.0,0,1,1,1,0,0.428571428571,0.5,-1.77909083127,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.333333333333,-0.458708197571,-0.49755409341,0.368236649142,-0.633518348647,0.643105890301,0.409348907793,0.255520978599,0.531785829162,0.831281063033,0.14177788354,0.0927275325046,0.322912391292,-0.595390816787,-0.692962384003,-0.803877288494,0.138744683645,-0.476172822046,0.249685767665,0.382265982283,0.0180327191697,0.857142857143,0.000804935150205,-0.814119844589,0.363636363636,-0.0280607919438,0.1,0,1,0,1,0,0.142857142857,0.5,0.0335335510733,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Whites,0.0,-0.690471978801,-0.468886663647,0.336734188832,0.732406769809,0.269967734133,0.780458794118,0.508875094583,0.800918055449,0.682529011113,0.637866617361,0.923560508644,0.981485045718,0.0215835567948,0.698924626859,0.213165823559,0.340341107496,0.0869190696501,0.0645249519892,0.646408118404,0.00830239506222,1.0,0.805740085355,0.146438231712,0.454545454545,0.108212791648,0.0,0,1,1,1,0,0.0,1.0,0.0335335510733,0.666666666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.777777777778,-0.565906555286,-0.0310233330964,0.353665727011,2.57213437659,0.621300919631,0.401824552072,0.0784251019823,0.536554673079,0.705073431079,0.125755521259,0.830404343478,0.14258129259,2.49996141338,2.82007622855,2.7243895301,0.752462883832,2.01382049688,0.376647006094,0.286766125761,0.0130688666762,1.0,-1.60906536526,2.28957525351,0.545454545455,0.327082025698,0.0,0,0,0,1,0,0.0,0.0,0.0335335510733,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.222222222222,0.494768601243,0.470031774227,0.497837852797,0.0971101161395,0.938283829091,0.736642146959,0.337910132944,0.0266194769155,0.600383448092,0.312829727345,0.201743106158,0.301194319864,0.0735876383636,0.102262982658,0.0070135067737,0.235512181877,0.132446605821,0.126106351826,0.160368650144,0.0972694357933,0.428571428571,0.000804935150205,-0.069559618822,0.363636363636,-0.30322937016,0.0,0,1,0,1,1,0.285714285714,0.5,0.0335335510733,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.333333333333,-0.51477035263,-0.595143443555,0.360616408373,-0.965962700688,0.942543845664,0.662726247704,0.484382830676,0.221816283298,0.46445918833,0.547190822047,0.333476210887,0.944014575063,0.243488607091,-0.883760799974,0.36706088799,0.103139711101,0.279296003288,0.329921995859,0.0739861008427,0.015337286987,1.0,0.805740085355,0.743881855573,1.0,1.44668074055,0.0,0,1,1,0,0,0.0,1.0,0.0335335510733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.555555555556,-1.08638793525,-0.915968194322,0.282919366525,-0.726696168712,0.220704418125,0.0539105612835,0.867838959207,0.223645229981,0.820158903779,0.111538535241,0.223460494356,0.76007038939,-0.438600590892,-0.758158292356,-0.701205163007,0.128233791285,-0.328797535595,0.284018354342,0.949200610336,0.000301753661148,0.428571428571,0.000804935150205,-0.717212840478,0.0909090909091,-0.694532228404,0.0,0,1,1,0,1,0.285714285714,1.0,0.0335335510733,0.666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.0,-0.858216202135,-0.787456890174,0.313933578186,-0.920236097353,0.993269353678,0.363573022977,0.933937619602,0.435257403565,0.00706934690231,0.622182045187,0.390055722246,0.20808680533,0.698612001284,-0.772166695617,0.691833935086,0.107724498153,0.014646893123,0.303347796696,0.269327239978,0.00358478843677,0.714285714286,-0.804130215055,0.982047935085,0.636363636364,1.21392563947,0.9,0,1,0,0,0,0.571428571429,0.0,0.0335335510733,0.0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.888888888889,0.0229277764055,-0.0683833064079,0.433702953124,-0.300074697251,0.890599394357,0.255439543887,0.960156389928,0.468334497639,0.470682983362,0.0247448822106,0.525075010716,0.413344909703,0.0323312678421,-0.28180354763,0.0626065374101,0.179750020759,0.096351073558,0.178653579883,0.323336587836,0.0501739851994,0.857142857143,1.61067523556,0.169234500718,0.545454545455,0.379103349185,0.1,0,1,1,0,0,0.142857142857,1.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.888888888889,-0.565312300369,-0.36761783619,0.353746501029,0.561532442011,0.178542825068,0.439203311369,0.120329869363,0.941823965428,0.109119360836,0.63878273983,0.90598656951,0.893830787964,-0.0209107273644,0.529991974619,-0.0307832668697,0.310253614133,0.0495091676065,0.113184147372,0.156601127918,0.013094186051,0.571428571429,0.000804935150205,-0.201911888968,0.181818181818,-0.54599956911,0.1,0,1,1,0,0,1.0,0.5,0.0335335510733,0.333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.111111111111,-0.853896595674,-0.769361500159,0.314520720104,-0.744406381592,0.142569659259,0.867627140308,0.115652169742,0.466345854604,0.318723969023,0.958356152605,0.93356193742,0.519012891342,-0.679528723486,-0.811052204181,-0.962528358461,0.126282814913,-0.55657546832,0.313794333629,0.946844202188,0.00368178164665,0.714285714286,0.000804935150205,-1.00142819587,0.272727272727,-0.919260063382,0.0,0,1,0,0,1,0.571428571429,1.0,0.0335335510733,0.333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.555555555556,-0.11907700359,-0.237335540938,0.414400972798,-0.512816056074,0.43225856168,0.123229651286,0.625459174828,0.847916842049,0.00279533053745,0.662620643867,0.244606372339,0.94880742204,-0.428449031548,-0.553147158655,-0.611681024563,0.152975913673,-0.319361962937,0.249123498568,0.689278229689,0.0390243053579,1.0,0.000804935150205,-0.62856096048,0.454545454545,-0.566321241449,0.1,0,1,0,0,1,0.0,0.5,0.0335335510733,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whites,0.888888888889,0.427517442774,0.707528287972,0.488696748267,0.767829500161,0.0337989624938,0.60531223149,0.272400343037,0.222984077715,0.594348924772,0.514026792579,0.250607229604,0.722456363899,0.331128332081,0.778936131214,0.466241593602,0.346752543007,0.353951529727,0.0254495353876,0.553275401467,0.0896129960986,0.428571428571,0.000804935150205,0.363464738265,0.181818181818,0.0694924094541,0.1,0,0,1,0,0,0.285714285714,0.0,0.0335335510733,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Greens,0.111111111111,0.314555538443,-0.152832798911,0.473342416849,-1.04339533611,0.407802884333,0.973297342502,0.675774363658,0.801718638669,0.628431301533,0.42380639834,0.451778825547,0.113937020773,0.44318557589,-0.927557206932,0.457037999597,0.0956032635073,0.44836664954,0.32186837072,0.592070298866,0.0774587046517,0.714285714286,0.000804935150205,0.78426964756,0.818181818182,1.22661947365,0.1,0,1,1,1,0,0.571428571429,0.5,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,1.0,0.00146189728868,0.816997425092,0.430785206437,2.48588381947,0.646562284145,0.265991519675,0.180719710718,0.824473215564,0.632951860971,0.0264150439784,0.667952564652,0.0724855758806,2.07020724903,2.67372167292,2.30532619192,0.729536169188,1.70909744525,0.331497219276,0.107582269433,0.0483987990159,1.0,1.61067523556,1.88043616257,0.545454545455,0.153170121743,0.0,0,0,0,0,1,0.0,0.5,0.0335335510733,0.666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,1.0,-0.15287988748,-0.0931373633258,0.409806320422,0.083654209619,0.913495638991,0.7527178626,0.492691085711,0.0113022320892,0.875657648949,0.740406342671,0.576725246464,0.866830649179,-0.656192604557,-0.0197175439646,-0.47665435189,0.233499964346,-0.534180364876,0.183090059795,0.0243868665126,0.0365764020467,0.571428571429,2.41561038576,-0.403613248699,0.727272727273,0.160964860119,0.0,0,1,1,1,0,1.0,0.0,0.0335335510733,0.666666666667,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.666666666667,-0.667772354853,-0.657240706943,0.339819632117,-0.784468760766,0.311036328553,0.1968782719,0.776186617076,0.837826922432,0.733322067275,0.758520016154,0.444920702958,0.215376771512,0.515079794597,-0.670450462387,0.589078773604,0.121924677354,0.508344997079,0.289939980413,0.244164206772,0.00909077140428,0.714285714286,-0.804130215055,0.891493361676,0.545454545455,1.28418449079,0.0,0,1,0,0,1,0.571428571429,1.0,0.0335335510733,0.666666666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.0,0.787808047832,0.742503512602,0.537669199552,-9.46189210902e-15,0.175649329138,0.295947696038,0.657620063835,0.595391919073,0.683689339374,0.734542679649,0.627803971996,0.234094222105,-0.0768817409072,0.113896463559,0.0631869822794,0.240921039773,-5.53499397589e-05,0.126835407029,0.397042495422,0.134294347899,0.857142857143,0.000804935150205,0.123123509984,0.636363636364,0.356561660284,0.1,0,1,0,1,0,0.142857142857,1.0,0.0335335510733,0.333333333333,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.333333333333,-1.02049227724,-0.84790750117,0.291876224841,-0.117507230533,0.21050889269,0.0422100667493,0.932240326339,0.00523165599992,0.885796465414,0.347952392128,0.965995142163,0.691674191778,-0.101038054163,-0.128055590176,-0.293460059256,0.177877570801,-0.021550193687,0.190923214903,0.927015059211,0.000878910755324,0.0,0.000804935150205,-0.412373130706,0.181818181818,-0.719222281701,0.0,0,1,1,0,1,0.714285714286,1.0,-1.77909083127,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oranges,1.0,-0.793105084739,-0.631499069129,0.322783797925,0.19997190365,0.690970259909,0.408899283814,0.0908661604873,0.203787706821,0.335291051569,0.347029939906,0.733104729247,0.56037411488,-0.986609482646,0.0415191190703,-0.949168616562,0.251179533222,-0.858461307263,0.237393288232,0.913522933333,0.00518412556045,0.285714285714,0.000804935150205,-1.03288647261,0.454545454545,-0.704381454001,0.2,0,1,0,1,1,0.857142857143,0.0,-1.77909083127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.222222222222,-0.952112354051,-0.829126779741,0.301170756561,-0.706188895706,0.826695864321,0.814618880952,0.645666809561,0.436692515463,0.86101047173,0.44049636618,0.95970852979,0.866023995106,-0.457209099779,-0.741430923157,-0.668041341022,0.130511579119,-0.346126574184,0.274372144269,0.108335811794,0.00179636599833,0.714285714286,0.000804935150205,-0.65211780172,0.363636363636,-0.526244722664,0.0,0,1,1,0,0,0.571428571429,1.0,0.0335335510733,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whites,0.333333333333,-0.0807379725056,0.157186504811,0.419612200362,0.709115055331,0.654495096507,0.759957443775,0.278998889229,0.30551837654,0.573732786395,0.318893313039,0.492784683526,0.733947713199,-0.62963194267,0.579339606928,2.30993009515e-14,0.336157961531,-0.508779885671,0.179745786751,0.936994129364,0.041896657516,1.0,0.000804935150205,-0.694680041948,0.454545454545,-0.66459745636,0.2,0,1,1,0,1,0.0,0.0,0.0335335510733,0.666666666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Greens,0.333333333333,-0.840979577929,-0.766301662276,0.316276463977,-0.79987934741,0.683817144226,0.810023074388,0.180336119772,0.351464197435,0.353852425427,0.455798665333,0.206743820546,0.906951158232,0.744935964619,-0.650725155947,0.803158457246,0.120268635403,0.69710746672,0.301064991467,0.447906357783,0.00397954682603,1.0,0.805740085355,1.11023246654,0.636363636364,1.39121992276,0.0,0,1,1,0,1,0.0,0.0,0.0335335510733,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.111111111111,0.43616684845,0.269593149908,0.489872417553,-0.241036735756,0.680909532807,0.20540534965,0.695996420329,0.0443011933013,0.377115113989,0.304360262708,0.00900128589799,0.939193409379,0.400746752939,-0.170516450994,0.285976249218,0.187562636406,0.412744340266,0.152022951627,0.271529118277,0.0905801327965,0.428571428571,-0.804130215055,0.286659234923,0.454545454545,0.0204933612426,0.2,0,1,0,1,0,0.285714285714,0.5,0.0335335510733,0.666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oranges,0.555555555556,-0.138424537593,-0.202093684698,0.411771161881,-0.342008769655,0.189401833444,0.376190507443,0.151472452682,0.430058674149,0.948733047579,0.87883574709,0.453207601086,0.696266725195,-0.682868075911,-0.428697754393,-0.802800341073,0.174301740696,-0.559786199758,0.251210157008,0.290348867819,0.0376135123846,0.0,0.000804935150205,-0.834244014314,0.0,-0.640501960179,0.1,0,1,1,1,1,0.714285714286,0.5,-1.77909083127,0.333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.0,-0.677988410804,-0.685561567442,0.338431016107,-0.944962045259,0.116344941847,0.755733480695,0.863633120521,0.149981249436,0.280884243928,0.047264864997,0.497499642806,0.804864350329,0.618454460654,-0.807683657533,0.639768450279,0.105232966848,0.014646893123,0.311952164167,0.952294153239,0.00873153504778,0.571428571429,1.61067523556,0.95381697765,1.0,1.28881789339,0.0,0,1,0,0,1,0.0,0.0,0.0335335510733,1.0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Greens,1.0,-1.09064658319,-0.920561672229,0.282340510385,-0.80664957458,0.270261622927,0.817673144856,0.643323377863,0.0760804339323,0.322737391916,0.309896914808,0.479211315902,0.168661785862,0.344757811466,-0.717034875587,0.390108639512,0.119544677899,0.365496880956,0.279469402351,0.943513422985,0.000274818509868,0.428571428571,0.000804935150205,0.668438272061,0.545454545455,1.0790620931,0.3,0,1,0,0,0,0.285714285714,0.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.555555555556,-0.876589558682,-0.756616750749,0.311436182206,-0.415265101434,0.153481097825,0.408115804576,0.832573373003,0.551879734522,0.167592100947,0.39482930053,0.620517216745,0.590524601297,-0.678404762326,-0.497728454485,-0.614032295438,0.164985091294,-0.555495139505,0.238883915808,0.837216229257,0.00318669478546,0.714285714286,-1.60906536526,-0.486511258341,0.636363636364,0.130921832458,0.2,0,1,1,0,1,0.571428571429,1.0,0.0335335510733,0.333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.777777777778,-0.699194132505,-0.66910727483,0.335548631281,-0.72602288086,0.741095091387,0.454744639135,0.0524679296345,0.190021672379,0.389721989486,0.875587185528,0.376196599514,0.72525289595,-0.621799908172,-0.784925080629,-0.494270433313,0.128308256486,-0.501307929776,0.286555424652,0.890945494485,0.00800897565302,0.428571428571,0.805740085355,-0.228181507635,0.0,0.676120332784,0.0,0,1,1,0,1,0.285714285714,0.5,0.0335335510733,0.666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.111111111111,-0.157414906571,-0.118401894891,0.409189898571,0.00734103385149,0.0847905111706,0.870885934066,0.763574575021,0.796352546506,0.245056161355,0.938609963818,0.576653807687,0.742078781045,-0.568046477886,-0.0791373286082,-0.436128105021,0.222251288779,-0.4502439974,0.181019737481,0.557553005342,0.0362540213585,1.0,-0.804130215055,-0.372392345951,0.636363636364,0.102906006906,0.0,0,1,1,0,1,0.0,0.5,0.0335335510733,0.666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.555555555556,-0.523504371481,-0.607033544128,0.359429238053,-1.00442196175,0.118998600217,0.191788538735,0.797365342532,0.517226985728,0.399242909056,0.0184138918744,0.0374339191313,0.673862742064,0.777963700232,-0.84039249222,0.788723234349,0.0993607729373,0.723868120617,0.329723117979,0.613109307126,0.0149369946492,0.571428571429,0.805740085355,1.12016168548,0.727272727273,1.40623681024,0.1,0,1,1,1,1,1.0,1.0,0.0335335510733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.444444444444,-0.708506941739,-0.671652409944,0.334282788958,-0.699629517281,0.729460472824,0.0768029741961,0.876238627767,0.147631072396,0.826544247193,0.710567991194,0.841405915131,0.428324477475,-0.569938478967,-0.752054901178,-0.807757537859,0.131244376243,-0.452034920429,0.289332853034,0.297258354369,0.00770151301861,0.571428571429,0.805740085355,-0.819817749839,0.181818181818,-0.710879220258,0.0,0,1,1,0,0,1.0,0.0,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.111111111111,-0.58466650246,-0.42625729782,0.351115783753,0.318816702006,0.509566252422,0.2394533714,0.0380352355232,0.292479793536,0.0652894110665,0.627843226205,0.27403914845,0.9637351219,-0.287129843766,0.259236931362,-0.427330681951,0.269909482503,-0.189300206555,0.194306541481,0.927571341608,0.0122821593487,0.142857142857,-1.60906536526,-0.64097972518,0.272727272727,-1.01665015453,0.0,0,1,1,0,0,0.428571428571,0.5,-1.77909083127,0.666666666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oranges,0.555555555556,-0.854708349002,-0.653004285818,0.314410382644,0.578551882442,0.373883035696,0.784031049152,0.20857770028,0.897356786756,0.891215634221,0.309328812554,0.784969281326,0.662739923863,-0.586443757486,0.46157873603,-0.219859927243,0.313187965812,-0.467678174286,0.154866961348,0.402740376714,0.00366345560568,0.0,-0.804130215055,-0.14387229902,0.272727272727,0.501651537271,0.0,0,1,0,1,1,0.714285714286,0.5,-1.77909083127,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.777777777778,-0.424394578893,-0.310020155357,0.372900723074,0.164128590186,0.122414563923,0.882807833359,0.411242491541,0.26847392263,0.103609151556,0.129145356489,0.540648664095,0.644296191183,-0.435615860472,0.0898475638075,-0.00339112454334,0.245662805935,-0.326022002848,0.216424925207,0.315884407508,0.0197900818311,0.428571428571,0.805740085355,0.247443868779,0.545454545455,1.20811954971,0.0,0,1,0,1,1,0.285714285714,1.0,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.555555555556,-0.761781809875,-0.376484006397,0.327041409783,2.19402006515,0.86548678694,0.0719132309404,0.779224410127,0.0549112043905,0.349812769285,0.905429871405,0.912844692099,0.221580006766,2.27981430466,2.42739119247,2.42758608105,0.654585258508,1.85898121785,0.310839230561,0.283816404561,0.00605831932053,0.857142857143,0.805740085355,2.03132144978,0.272727272727,0.208518924641,0.1,0,0,0,1,0,0.142857142857,1.0,0.0335335510733,0.333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.0,0.491752657029,-0.270399256966,0.497427910992,-1.09165408991,0.380609948099,0.467522506723,0.812426333925,0.105286491049,0.224405048109,0.967004387181,0.734390627232,0.874498618861,0.599888800888,-0.950028686551,0.546793467516,0.0910508895945,0.578514700759,0.321103298366,0.823599846205,0.0969193542396,1.0,0.000804935150205,0.845887084583,1.0,1.11660601674,0.1,0,1,0,0,0,0.0,0.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pinks,0.444444444444,-0.525515735144,-0.508270208882,0.359155843722,-0.445750095585,0.725682250535,0.130513226331,0.773324041489,0.975313157203,0.418515921477,0.0169469803059,0.330332904701,0.86656317518,-0.405388013335,-0.485888422977,-0.417488413762,0.161183442803,-0.297974312474,0.221663772275,0.143253846161,0.0148455608383,0.428571428571,1.61067523556,-0.324170225096,0.181818181818,0.0473342476761,0.1,0,1,0,0,1,0.285714285714,1.0,0.0335335510733,0.666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.555555555556,-0.250918441375,-0.100104343082,0.396480443374,0.387861474126,0.245145645109,0.963850170051,0.216771426176,0.0276672167926,0.408348822814,0.543364439012,0.895413630519,0.18518339943,-0.209433639918,0.336552021938,-0.342427482142,0.281100215099,-0.118789101307,0.183114436189,0.0959119683378,0.0299251657862,0.0,0.000804935150205,-0.566225720569,0.272727272727,-0.99583686217,0.0,0,1,1,0,0,0.714285714286,0.5,-1.77909083127,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
