Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.636363636364,0.779385631454,1.55609840425,0.2967349792,-0.756482827455,260.026401754,0,0,0,0,0,0,1,1
0.727272727273,-0.787725835759,0.559999657366,-0.368523202103,0.414837985455,159.454518747,0,0,0,0,0,0,0,1
0.727272727273,-3.28224336443e-15,0.341564958052,-0.571407658563,-9.46189210902e-15,147.291251842,0,1,0,0,1,0,1,1
0.272727272727,-0.497445954268,-0.734213807954,0.110982467146,0.776177309311,147.486577046,0,0,0,0,0,0,3,0
0.636363636364,-0.402597836272,0.0873897057514,-0.823346806409,0.168823133959,128.096318219,0,0,0,0,0,0,1,1
0.0909090909091,0.155556415792,0.49822617024,-0.421096960052,-0.0500693702738,123.043911429,0,0,0,0,0,0,5,0
0.909090909091,1.35660607607,-0.977542639241,2.8701034247,-2.49091274401,450.650420468,0,0,0,0,0,0,1,2
0.454545454545,-1.56622429488,0.560311113036,-0.789734475014,-0.620575468672,292.610954398,0,0,0,0,0,0,0,1
0.636363636364,-2.92707940525,-3.95211470056,3.8886428747,1.91628205259,609.787972783,0,0,0,0,0,0,7,2
0.454545454545,-0.928733525187,-1.09643251182,-0.371513764067,-0.649201885513,277.470443211,0,0,0,0,0,0,0,1
0.272727272727,0.675155718585,1.31257066714,-0.709023708837,-0.417722056136,207.48541126,0,0,0,0,0,0,2,1
0.0909090909091,2.03206195749,0.0243565503789,-0.930915789773,2.17527116066,241.759147091,0,0,0,0,0,0,7,1
0.181818181818,-0.0701548559901,-0.384655019809,-0.89572860423,0.561466876648,90.7472062027,0,0,0,0,0,0,7,1
0.363636363636,2.1688694878,0.125433285129,-0.479724857977,2.40757196331,274.729682535,0,0,0,0,0,0,4,1
0.545454545455,-0.601292304104,0.532698931393,-0.773731239198,0.641318927379,135.082803251,0,0,0,0,0,0,4,1
0.363636363636,-0.728263255556,-0.752180266792,0.698015896609,-0.825126165717,266.033032072,0,0,0,0,0,0,0,1
0.272727272727,-1.5843093955,1.0802003545,1.02955610991,1.02051377348,256.250961574,0,0,0,0,0,0,2,2
0.545454545455,-0.238397617225,0.0457922262429,-0.891885041068,-0.0194253545131,132.426476819,0,0,0,0,0,0,7,1
0.545454545455,0.150291259349,-0.731093905606,-0.515185951519,0.172097878842,128.335949804,0,0,0,0,0,0,2,1
0.454545454545,-4.12537004613,-3.10136791063,1.39626537529,-2.43423135392,741.227172633,0,0,0,0,0,0,7,2
0.909090909091,0.118646013478,0.366293751736,0.391926037241,0.755849124177,59.0996580069,0,0,0,0,0,0,1,1
0.272727272727,0.167546979686,-0.181064105084,-0.660671201569,0.64642417766,55.3362028462,0,0,0,0,0,0,4,1
0.363636363636,-0.828553731285,-0.570743748712,-0.399178786889,0.118696034389,185.055503995,0,0,0,0,0,0,5,0
0.272727272727,0.0369575754657,0.0100783349442,0.245996927932,-9.46189210902e-15,58.9382180081,0,0,0,0,1,0,4,1
0.545454545455,0.353236309452,-0.0997336016617,-0.281404711236,0.0353706520615,98.4454960194,0,0,0,0,0,0,2,1
0.363636363636,-0.665029253303,-0.749427788505,-0.549985703171,-0.634574982841,243.274118202,0,0,0,0,0,0,1,1
0.0,-0.71412151162,-0.694335506707,-0.0770849899067,-0.5863761611,238.977111603,0,0,0,0,0,0,2,1
0.636363636364,-0.693500992646,-3.18409220641,4.0223019187,1.30481702257,404.501974546,0,0,0,0,0,0,1,2
0.545454545455,0.333866443101,1.65436112753,-0.276596255964,-0.701831583129,262.871283549,0,0,0,1,0,0,1,1
0.454545454545,-0.773596063595,-1.02354171804,0.806140642965,-0.732726980996,272.251259445,0,0,0,0,0,0,0,1
0.181818181818,-0.585681316772,-0.792117165299,0.0556737445447,-0.655227474587,242.991234598,0,0,0,0,0,0,7,1
0.636363636364,-0.239797493482,0.499580838689,-0.648485032175,-0.134224577385,151.791485881,0,0,0,0,0,0,2,1
0.363636363636,0.166325817555,-0.293273987625,-0.866905481913,0.761634028585,62.3769032152,0,0,0,0,0,0,0,1
0.545454545455,0.711527212468,0.293956500715,-0.36392757043,0.783742070706,27.320514856,0,0,0,0,0,0,4,1
0.909090909091,0.367732064922,0.359070508619,0.544631371622,0.21105821087,79.8142275401,0,0,0,0,0,0,1,1
0.0,-0.744111802479,-1.01657761449,-0.566447854155,0.459934009287,191.468074103,0,0,0,0,0,0,5,0
0.818181818182,-0.376204157852,0.0408685507844,0.349662457242,-0.254848609086,165.592833441,0,0,0,0,0,0,4,1
0.0909090909091,-0.49818437823,-0.75562681778,1.01389580517,-0.476354722559,218.930669617,0,0,0,0,0,0,7,1
0.363636363636,0.328215996547,0.0987313941182,0.0733920818765,1.02648161917,47.404367186,0,0,1,0,0,0,0,1
0.272727272727,0.807040284318,1.19709667822,-0.398531961173,-0.831161152715,244.123822638,0,0,0,0,0,0,2,1
1.0,0.504149698793,-2.54519749491,3.70373385257,2.70972307246,398.412035601,0,0,0,0,0,0,0,2
0.363636363636,-0.496341031158,-1.1847441482,0.167879854275,-0.600026623231,255.478197204,0,0,0,0,0,0,0,1
0.181818181818,-0.562209218428,0.222658635214,-0.922661235963,-0.802709233025,236.949932114,0,0,0,0,0,0,4,1
0.636363636364,0.598711058666,1.31454933046,0.707507295524,-0.885036874844,256.349414163,0,0,0,0,0,0,4,1
0.909090909091,-0.562056269718,-0.660933415852,-0.151529235079,-0.0294768645791,179.044989334,0,0,0,0,0,0,0,1
0.636363636364,-0.461561683583,0.202392522044,-0.450715687749,-0.0464213377545,151.580822341,0,0,0,0,0,0,7,1
0.272727272727,-0.577856564772,-0.65505137559,-0.708810715573,-0.618105725548,232.716842508,0,0,0,0,0,0,1,1
0.363636363636,-0.266125340658,0.123314385484,-0.130436318177,-0.298830150512,163.675040356,0,0,0,0,0,0,2,1
0.909090909091,0.580579592293,1.20989266783,-0.191840267473,-0.773114712458,237.425826711,0,0,0,0,0,0,0,1
1.0,-0.243404951954,0.0558374898514,0.0559715797714,0.348997989366,101.249413103,0,0,0,0,0,0,0,1
0.454545454545,-0.292235620626,-0.796849568257,-0.408781641479,-0.119825510407,177.648894631,0,0,0,0,0,0,3,0
0.454545454545,0.854491545545,1.14018944896,-0.547694015529,-0.877902432543,246.623813599,0,0,0,0,0,0,7,1
0.818181818182,0.765032402409,1.3773819569,-0.638367073401,-0.906197156012,263.254387151,0,0,0,0,0,0,0,1
0.545454545455,-3.28224336443e-15,0.273668070454,-0.603703059385,-0.141818265476,147.519151822,0,1,0,0,0,0,6,0
0.272727272727,-0.643238961561,-0.751898168591,-0.183654192249,-0.644088237355,243.116520959,0,0,0,0,0,0,1,1
0.818181818182,-0.144561950973,0.527383338316,-0.891044449688,-0.0348344314335,137.39593053,0,0,0,0,0,0,1,1
0.636363636364,-0.847502607312,-0.534393011668,-0.415525398465,0.454513390988,170.114262941,0,0,0,0,0,0,4,1
0.454545454545,-0.717920934263,-0.742682581216,0.93216287943,-0.956979284925,278.875715739,0,0,0,0,0,0,1,1
0.727272727273,-0.668373819851,-4.21853379827,1.51521447736,-1.87102640869,615.403487165,0,0,0,0,0,0,4,2
0.636363636364,-0.0546846289641,0.127964264468,-0.64486451769,0.531876453348,73.0076316219,0,0,0,0,0,0,2,1
0.0,0.140764297728,-0.143469747159,-0.954392321967,0.95453052408,61.2791201342,0,0,0,0,0,0,2,1
0.818181818182,0.662152910128,-0.272880842482,-0.800438534899,-9.46189210902e-15,78.7592347492,0,0,0,0,1,0,0,1
0.0909090909091,0.229283245183,-0.011934463104,0.954097851748,0.763584321616,39.8858526626,0,0,0,0,0,0,2,1
0.636363636364,0.337109645208,-0.197393813813,1.09346571804,-0.0702474422021,114.733558129,1,0,0,0,0,0,4,1
0.272727272727,1.31674089919,1.1929500775,1.27648982963,0.646989215249,147.592811455,0,0,0,0,0,0,2,2
0.818181818182,0.740688468691,1.36501451629,-0.529941376023,-1.11150207582,285.179558874,0,0,0,0,0,0,0,1
0.181818181818,-0.699593301127,-0.798000917352,-0.621554111536,-0.725393629499,210.695886717,0,0,0,0,0,0,7,1
0.363636363636,-0.589621745415,-0.771648443288,1.02899971536,-0.694285586696,246.184197252,0,0,0,0,0,0,1,1
0.454545454545,0.710284504781,1.32719904999,-0.328008539908,-1.05566052315,276.483181486,0,0,0,0,0,0,7,1
0.545454545455,-0.765469540163,0.985130477701,-0.201749388298,0.106654889171,193.737065602,0,0,0,0,0,0,4,1
0.909090909091,0.538458537774,1.60489025162,-0.431185822141,-0.825345404413,269.947298149,0,0,0,0,0,0,1,1
0.909090909091,-3.66886723772,-2.52346530427,3.46428349156,-1.11068640939,587.550509913,0,0,0,0,0,0,1,2
0.0,-0.243156542606,0.696565806111,0.420591201961,0.365509000381,210.695886717,0,0,0,0,0,0,5,0
0.272727272727,-0.382205398399,-0.656693471213,-0.889990471487,-0.540816778669,214.680445425,0,0,0,0,0,0,1,1
0.272727272727,-0.400132988303,-0.581340770802,-0.280380275297,-0.559625759233,214.298889356,0,0,0,0,0,0,1,1
0.363636363636,-0.441563707382,-0.750365682547,-0.074730377206,0.29852588014,155.403333285,0,0,0,0,0,0,5,0
0.545454545455,-0.417770314738,0.740801375242,1.11805124988,-0.126190444667,172.405150966,0,0,0,0,0,0,2,1
0.272727272727,-0.125341723639,-0.502461754524,-0.784230740353,0.811126581692,101.259110239,0,0,0,0,0,0,7,1
0.181818181818,2.16182588605,0.0393187553567,-0.677868560826,2.34752322404,267.964837496,0,0,0,0,0,0,4,1
0.545454545455,-0.206475501451,0.333838500068,-0.845756125543,-0.318675616971,165.004814287,0,0,0,0,0,0,7,1
0.181818181818,0.0877097376839,-0.385873924723,-1.00517763449,0.721510224407,75.588263037,0,0,0,0,0,0,4,1
0.636363636364,-0.237746432984,0.632352524118,-0.731488237616,-0.468174066804,191.794272649,0,0,0,0,0,0,0,1
0.636363636364,-3.28224336443e-15,0.54741545072,2.83495036911,-0.515802965799,201.38004998,0,1,0,0,0,0,7,2
0.545454545455,0.297254969834,0.163269744665,-0.950625708631,0.0483373675318,96.581743471,0,0,0,0,0,0,2,1
0.545454545455,-0.0780960081187,-0.305246894201,-0.571873027021,0.0473497681156,210.695886717,0,0,0,0,0,0,7,1
0.454545454545,-0.254829253721,-0.678810664209,-0.581331999349,-0.523839913156,207.980615487,0,0,0,0,0,0,0,1
0.363636363636,-0.661843761031,-0.838156185865,-0.698699669385,-0.40064151815,225.579415191,0,0,0,0,0,0,1,1
0.272727272727,-0.582675244966,-1.2462453688,0.0687214312183,-1.0779543832,309.513926488,0,0,0,0,0,0,1,1
0.727272727273,0.54852621563,0.893930147962,-0.563902672741,0.178822000277,118.354421152,0,0,0,0,0,0,0,1
0.545454545455,0.0776057463455,0.380242536689,-1.0603194817,0.325149663457,83.6485940741,0,0,0,0,0,0,1,1
0.181818181818,1.79395165562,-0.287385918005,-0.70569845318,2.13409767887,226.748386352,0,0,0,0,0,0,2,1
0.0909090909091,-0.321342467756,-0.631530035363,-0.803239450661,-0.328759184342,188.888030339,0,0,0,0,0,0,7,1
0.545454545455,0.389895925614,-0.399453747813,-0.868569210707,-0.192856457855,136.585031819,0,0,0,0,0,0,1,1
0.909090909091,0.453170560741,1.38617628263,-0.0276237758057,-1.04711094232,279.195135603,0,0,0,0,0,0,1,1
0.363636363636,0.858257261746,1.28167169483,0.103894601204,-1.02481646289,271.435308797,0,0,0,0,0,0,2,1
0.727272727273,0.706396853161,0.991792842473,-0.0650980938731,-0.765208888645,224.254571601,0,0,0,0,0,0,4,1
0.0909090909091,-0.585439546065,-0.790052565903,-0.705613077128,-0.391215528775,217.638159668,0,0,0,0,0,0,2,1
0.727272727273,0.633602451807,0.0744002454611,-0.821577425522,0.0555765534443,90.170121503,0,0,0,0,0,0,7,1
0.0909090909091,0.509876069015,-0.18425010363,-0.0285748394848,0.964603755992,44.078575966,0,0,0,0,0,0,2,1
0.272727272727,-0.437706452523,0.66390522174,0.331764541731,-0.337411743889,189.93089653,0,0,0,0,0,0,1,1
0.181818181818,-0.721136454298,-0.691791893794,-0.819007444382,-0.7694016393,257.497507369,0,0,0,0,0,0,4,1
0.272727272727,-0.381309596294,-0.0800152567564,0.367902600075,0.434529471207,110.791938271,0,0,0,0,0,0,2,1
0.181818181818,-0.77734041127,-0.836388942133,-0.266541021836,-0.626269878144,252.947319126,0,0,0,0,0,0,7,1
0.636363636364,-1.29570062019,-1.26794523825,3.02155854195,2.40301303186,333.365043009,0,0,0,0,0,0,2,2
0.0909090909091,-0.10663703924,-0.271218522418,-0.234144216497,0.682966957547,84.000139734,0,0,0,0,0,0,7,1
0.909090909091,0.910442073124,1.68501785338,0.354151412659,-0.753238573127,270.791969828,0,0,0,0,0,0,0,1
0.636363636364,0.72626144825,-2.62274589668,3.84762308768,1.00900763996,312.353728297,0,0,0,0,0,0,7,2
0.818181818182,-0.223018106579,-0.662265281147,-0.940142330623,0.318736384563,132.807821434,0,0,0,0,0,0,1,1
0.545454545455,0.789256469801,1.66804539109,-0.101494406121,-0.70530006996,263.631170559,0,0,0,0,0,0,1,1
0.181818181818,-0.544183897942,-0.717131422338,-0.970200364082,-0.644799692446,236.321303164,0,0,0,0,0,0,7,1
0.727272727273,-1.11882465833,1.41781860237,2.4806796425,1.3239206606,246.937890656,0,0,0,0,0,0,4,2
0.545454545455,-0.332823564743,0.224902753062,-0.771253408573,0.505060484374,102.50498406,0,0,0,0,0,0,4,1
0.0,0.616087140333,-0.652946519511,-0.389192684197,0.831898964587,85.5407481108,0,0,0,0,0,0,5,0
0.181818181818,-0.0700633118957,-0.0495038893619,-0.562730364771,0.553726146778,74.9626217324,0,0,0,0,0,0,6,0
0.0909090909091,-0.531832044852,-0.458153505525,-0.812901154388,0.914976326699,134.793144836,0,0,0,0,0,0,3,0
0.727272727273,-0.731134276478,0.0983630337845,0.214049059261,-0.312736329639,210.695886717,0,0,0,0,0,0,1,1
0.636363636364,1.3154381471,-0.716130564474,-1.12934896033,-1.21476020792,283.847735545,0,0,0,0,0,0,4,2
0.727272727273,0.121029488054,-0.132344290558,-0.811306944988,-0.211778341885,137.076766181,0,0,0,0,0,0,4,1
0.909090909091,-0.382648548494,0.886403267119,-0.442667528653,0.761441428897,136.86690674,0,0,0,0,0,0,0,1
0.0909090909091,0.647625783106,-0.957197689531,-0.390438426472,0.380691720275,128.473623121,0,0,0,0,0,0,5,0
0.454545454545,-0.677142890345,-0.836484332588,-0.477070979751,-0.72834900363,257.226822856,0,0,0,0,0,0,0,1
0.363636363636,0.163456142031,-0.151494626505,0.243261635058,0.790549785407,53.0170496426,0,0,0,0,0,0,0,1
0.181818181818,-1.3934369495,0.497177297887,-0.811771085385,-0.662528833397,281.362468752,0,0,0,0,0,0,7,1
0.272727272727,-0.234793532274,-0.954039182262,0.595598454146,-0.0478202337561,179.962824389,0,0,0,0,0,0,2,1
0.363636363636,-3.73021117509,1.14609239283,1.9556444338,-2.37094512301,620.913796698,0,0,0,0,0,0,7,2
1.0,-0.204173845111,0.475170537159,-0.912295892793,-0.00527659637198,136.088892713,0,0,0,0,0,0,0,1
0.181818181818,-1.05963660534,0.498472578052,0.156885332655,-0.810637651121,271.415868752,0,0,0,0,0,0,4,1
0.272727272727,0.421701105461,-0.972224678279,-0.811064517745,0.834301430543,123.144206221,0,0,0,0,0,0,3,0
0.727272727273,-2.68941567112,-1.4795466982,1.50750141387,2.36297021054,441.393904605,0,0,0,0,0,0,0,2
0.545454545455,0.840624795042,1.57675268682,1.09634567474,-0.634510464108,250.184951529,0,0,0,0,0,0,2,1
0.0909090909091,-0.643546948158,-0.440837647915,-0.0933832512328,0.11006915199,164.611986902,0,0,0,0,0,0,5,0
0.727272727273,-0.452402181358,0.150262665385,-0.433420725055,-0.0463495599142,150.478133928,0,0,0,0,0,0,1,1
0.909090909091,0.291684325099,-0.292143268109,-0.345309321848,0.546939726685,59.2221826923,0,0,0,0,0,0,1,1
0.454545454545,-1.03749969555,-0.318563280867,-0.200174071104,0.218516522688,188.827539559,0,0,0,0,0,0,6,0
0.181818181818,-0.313536507477,-0.759185680553,-0.125105343257,-0.368740651809,199.134278283,0,0,0,0,0,0,4,1
1.0,0.754059135199,1.18798804873,0.306733866171,-0.767925700488,236.064977563,0,0,0,0,0,0,0,1
0.363636363636,0.778706831815,1.52425239319,0.343944201981,-1.00456002925,283.581614434,0,0,0,0,0,0,2,1
0.0909090909091,0.00162371417213,-0.372001484328,-0.930339259748,-0.10762803637,137.949269255,0,0,0,0,0,0,5,0
0.363636363636,0.855067154989,1.3771096706,0.860001688345,-0.649575776102,236.911959453,0,0,0,0,0,0,2,1
0.181818181818,-0.306623786967,-0.686082328628,1.0717305743,-0.599156686915,218.632028174,0,0,0,0,0,0,4,1
0.181818181818,2.18272437608,0.0172266121455,1.03827994763,2.4293924857,277.980898599,0,0,0,0,0,0,4,1
0.727272727273,0.789529282345,1.29103876507,-0.91770196116,-0.86899124295,253.900686556,0,0,0,0,0,0,1,1
0.0909090909091,-0.450203713406,0.156638045055,-0.279474082212,0.582613543867,110.906151996,0,0,0,0,0,0,3,0
0.909090909091,-0.158326668653,0.0345814526993,-0.974367407134,0.147094548857,110.724642447,0,0,0,0,0,0,1,1
0.454545454545,-0.660161153628,-0.512020267306,0.226167177893,-0.347558607973,205.613633065,0,0,0,0,0,0,6,0
0.363636363636,1.90552683479,-0.201234485266,-0.413180007485,1.95271874859,213.100764629,0,0,0,0,0,0,0,1
0.545454545455,0.898149814299,1.32682927436,-0.28478585555,-1.00590412561,272.401296721,0,0,0,0,0,0,1,1
0.727272727273,1.38018654413,-0.926431454542,-1.83713532151,1.61948073783,183.493499099,0,0,0,0,0,0,7,2
0.727272727273,0.493334310123,1.29417609865,-0.0346085625089,-1.19455052279,290.504935654,0,0,0,0,0,0,7,1
0.272727272727,-0.479787048551,-0.76243471585,-0.650009720002,-0.503495919188,220.938388851,0,0,0,0,0,0,1,1
0.0909090909091,-0.377393511067,-0.714441920856,-0.668572949678,-0.580127048198,221.213921516,0,0,0,0,0,0,7,1
0.272727272727,0.0396037274901,0.220211772068,-0.787697231214,0.5673328036,63.8817892649,0,0,0,0,0,0,2,1
0.454545454545,2.33332898316,0.215153265247,-0.513702255698,2.40196795848,285.000234725,0,0,0,0,0,0,1,1
0.727272727273,-0.46181155325,-0.485925667781,3.58026971416,-1.15786538476,281.241349654,0,0,0,0,0,0,1,2
0.636363636364,-0.856860573314,-0.108238118432,-0.283469191974,-0.217825178304,198.031389802,0,0,0,0,0,0,0,1
0.272727272727,-0.825352526779,-0.833505156566,-0.0445788704027,-0.745298599071,266.980470862,0,0,0,0,0,0,4,1
0.545454545455,0.222467332772,-0.184431188278,0.227430861371,0.217549605495,84.7457109473,0,0,0,0,0,0,1,1
0.454545454545,-2.85914835436,-2.93481043664,3.8124955026,-2.18954239197,630.891461799,0,0,0,0,0,0,2,2
0.363636363636,0.0251985847829,-0.816516167712,-0.241084364639,0.00328360710763,153.613846397,0,0,0,0,0,0,7,1
0.363636363636,-0.126790457029,0.249649356061,-0.02957997351,-0.196017274228,145.602090556,0,0,0,0,0,0,2,1
0.727272727273,-0.279103070016,0.341502603308,-0.480714868746,0.0601551554224,130.867512678,0,0,0,0,0,0,7,1
0.545454545455,0.640279238055,1.05292474301,-0.899030454168,-1.01810078265,257.037666573,0,0,0,0,0,0,2,1
0.0909090909091,-0.214367481674,0.123676659273,-0.884007086067,0.703215538341,84.4345252676,0,0,0,0,0,0,2,1
0.545454545455,-0.0576493925144,1.68266429042,1.79008131437,-2.76337038612,502.016527148,0,0,0,0,0,0,2,2
0.0,-0.191255577132,-0.406875159184,0.82304093831,0.56945618303,101.824108413,0,0,0,0,0,0,2,1
0.454545454545,1.99249144995,0.0308183431012,-0.477520292186,2.12924648109,234.418046155,0,0,0,0,0,0,1,1
0.727272727273,-2.89006670131,0.998376444575,1.7272645374,-2.7148472947,591.827757146,0,0,0,0,0,0,1,2
0.0909090909091,-1.01228855057,-0.999308374443,0.400108447613,-0.884546864588,298.827218082,0,0,0,0,0,0,2,1
0.363636363636,-0.758895212725,-0.739215662691,-0.845667480404,-1.14653375531,301.203876934,0,0,0,0,0,0,0,1
0.0,1.76573366961,-0.209056085181,-0.908367686675,2.21327737595,232.338545311,0,0,0,0,0,0,2,1
0.636363636364,-0.745554673137,0.212459438853,-0.932975983917,-0.395361111292,205.046370535,0,0,0,0,0,0,7,1
0.636363636364,0.118045260894,1.25492639324,0.328883306151,-1.05322440549,276.290207219,0,0,0,0,0,0,7,1
0.272727272727,-0.173609992515,-0.147930728731,0.779087711803,-0.593850053046,195.084272614,0,0,0,0,0,0,5,0
0.0,1.82636238917,-0.24395636385,-0.910995497325,2.14166398162,228.548853902,0,0,0,0,0,0,2,1
0.727272727273,0.656908581288,-2.39179514872,4.12578291034,-1.63156611285,422.43591404,0,0,0,0,0,0,0,2
0.636363636364,0.716075405848,0.35204528437,-0.279840485023,0.293492068887,67.212161216,0,0,0,0,0,0,4,1
0.272727272727,0.485250029044,0.267827626229,-0.276596255964,0.935308291616,35.3549358215,0,0,0,1,0,0,1,1
0.181818181818,-0.424413105824,-0.767317121341,0.160083586052,-0.506464254669,218.627712697,0,0,0,0,0,0,4,1
0.363636363636,0.529914720367,1.42247330569,-0.276596255964,-1.16873254853,210.695886717,0,0,0,1,0,0,7,1
0.454545454545,1.43604164539,0.612375229887,2.34781267432,-1.15145941591,279.385918686,0,0,1,0,0,0,7,2
1.0,0.599480311249,1.2462887166,-0.556979962433,-0.59547151596,220.533962696,0,0,0,0,0,0,0,1
0.181818181818,0.677189166599,-0.45011308237,0.058061381407,0.739485055151,65.0969714475,0,0,1,0,0,0,5,0
0.727272727273,-4.2005050463,-4.1864118574,3.05041348968,-1.55605644594,761.116460207,0,0,0,0,0,0,0,2
0.363636363636,1.49651997732,1.08057140442,1.58721167572,2.69025941966,297.214377863,0,0,0,0,0,0,2,2
1.0,0.712242585777,1.2075591955,-0.770677976234,-0.92870469901,255.103484579,0,0,0,0,0,0,0,1
0.272727272727,-0.702753276044,-0.610576201549,0.700089664238,-0.660621282985,242.278003354,0,0,0,0,0,0,4,1
0.272727272727,-0.649881052648,-0.158748763163,-0.926897748183,0.146029409016,153.784455782,0,0,0,0,0,0,2,1
0.909090909091,-0.401473223346,0.150008434888,-0.908435862038,0.54775778197,106.876404045,0,0,0,0,0,0,1,1
0.181818181818,-0.314586210982,-1.44463552081,-0.179491938597,0.329834112525,206.249157978,0,0,0,0,0,0,5,0
0.545454545455,0.66549208913,0.0409554889069,0.719358546855,-9.46189210902e-15,254.635885143,0,0,1,0,1,0,7,1
0.545454545455,-0.276604765494,0.289259850069,0.877708660822,0.450735322202,100.962503843,0,0,0,0,0,0,1,1
0.818181818182,-1.19430288918,1.55254174873,1.75260773579,2.3938024507,332.714508882,0,0,0,0,0,0,0,2
0.909090909091,-0.590166525399,-0.1209613345,-0.46456831135,0.0285838467282,156.601112813,0,0,0,0,0,0,0,1
0.363636363636,-0.582945280754,-0.936186587967,0.0602873039748,-0.832795256093,267.860045168,0,0,0,0,0,0,0,1
0.454545454545,0.70295633696,1.53778734566,1.04745047928,-0.885500452811,271.471537043,0,0,0,0,0,0,2,1
0.818181818182,0.289749428789,-0.0638312226844,-0.19814931053,0.249376199236,73.9140898786,0,0,0,0,0,0,0,1
